数字政通,300075,高文荣,独立董事,高文荣，女，中国国籍，无境外居留权，1996年毕业于山西财经大学计划统计专业，本科学历，注册会计师、注册评估师、注册税务师，1999年1月至2007年1月，历任山西煤炭气化公司统计员、山西华岳会计师事务所有限公司项目经理、中审会计师事务所有限公司高级项目经理，现任中磊会计师事务所有限责任公司高级经理。现任公司独立董事。高文荣女士未直接或间接持有本公司股份。未与持有公司5%以上股份的其他股东、实际控制人、公司其他董事、监事、高级管理人员存在关联关系，也均未在公司股东、实际控制人等单位任职。作为公司董事候选人符合《公司法》相关规定，未受过中国证监会及其它有关部门的处罚和证券交易所惩戒，不存在《创业板上市公司规范运作指引》第3.1.3条所规定的情形。
数字政通,300075,秦其明,独立董事,秦其明，男，中国国籍，无境外居留权，1990年毕业于北京大学自然地理专业，博士学历。1997年至2001年担任北京大学遥感研究所副所长职务；2001年至今担任北京大学地球与空间学院副院长职务。现任公司独立董事。秦其明先生未直接或间接持有本公司股份。未与持有公司5%以上股份的其他股东、实际控制人、公司其他董事、监事、高级管理人员存在关联关系，也均未在公司股东、实际控制人等单位任职。作为公司董事候选人符合《公司法》相关规定，未受过中国证监会及其它有关部门的处罚和证券交易所惩戒，不存在《创业板上市公司规范运作指引》第3.1.3条所规定的情形。
数字政通,300075,邵建平,独立董事,"邵建平,男,1953年生,中国国籍,无境外居留权,1977年毕业于清华大学电子工程系计算机专业,大学本科学历。1977年至1985年担任北京计算机三厂厂长助理职务;1985年至1988年担任日本DCL株式会社软件开发研修生职务;1988年至1989年担任北京计算机三厂厂长助理职务;1989年至1990年任职于京电香港有限公司;1990年至2001年担任北京计算机三厂厂长助理职务;2001年至2006年担任首都信息发展股份有限公司副总裁职务;2006年至今担任首都信息发展股份有限公司顾问职务。现任公司监事。"
数字政通,300075,幸帮艳,监事,"幸帮艳,女,1974年生,中国国籍,无境外居留权,2003年至今在北京数字政通科技股份有限公司任职财务工作。现任公司监事。"
数字政通,300075,许菲,监事,"许菲,男,1986年生,中国国籍,无境外永久居留权,本科学历。2012年5月起就职于公司证券事务部,担任证券事务代表。现任公司监事。"
数字政通,300075,张蕾,监事,"张蕾，女，中国国籍，无境外居留权，1998年毕业于西安交通大学，研究生学历。1998年至2002年担任北京建设电子信息工程公司研发工程师，2002年加入有限公司，历任研发组长、研发经理。现任公司监事会主席、规划和国土事业部国土业务研发经理。张蕾女士持有本公司股份2,569,455股，占公司股份总数的3.06%。未与持有公司5%以上股份的其他股东、实际控制人、公司其他董事、监事、高级管理人员存在关联关系。作为公司监事候选人符合《公司法》相关规定，未受过中国证监会及其它有关部门的处罚和证券交易所惩戒，不存在《创业板上市公司规范运作指引》第3.1.3条所规定的情形。"
数字政通,300075,邱鲁闽,一般高管,"邱鲁闽,男,1976年生,中国国籍,无境外居留权,2002年毕业于清华大学,研究生学历,曾任北京华胜天成科技股份有限公司投资总监及董事会秘书,2012年2月加入本公司,现任公司高级副总裁、董事会秘书、董事。"
数字政通,300075,王东,一般高管,"王东,男,1969年生,中国国籍,无境外居留权,研究生学历。2010年11月加入本公司,历任公司副总裁。现任公司董事、总裁。"
数字政通,300075,殷小敏,一般高管,"殷小敏,女,1956年生,中国国籍,无境外居留权,2007年加入公司,任财务负责人。现任公司财务总监。"
GQY视讯,300076,郭启寅,董事长兼高管,"郭启寅,男,中国国籍,拥有新西兰永久居留权,1950年7月出生,大专学历,高级经济师。曾任宁波市影视公司总经理,自宁波GQY视讯股份有限公司成立以来一直担任董事长,并于2006年至2012年7月、以及2013年7月至今兼任公司总经理职务。"
GQY视讯,300076,陈云华,董事兼高管,"陈云华女士:公司董事兼常务副总经理,中国国籍,无境外永久居留权,1963年4月出生,本科学历。曾任宁波物资期货有限公司副总经理,宁波杉杉集团分公司副总经理,2004年3月起任本公司副总经理至今;2006年9月起任本公司董事至今;2013年3月起任上海奇柯威视讯科技有限公司执行董事至今。"
GQY视讯,300076,袁向阳,董事兼高管,"袁向阳,女,中国国籍,拥有新西兰永久居留权,1962年1月出生,大专学历。2004年3月起至2012年2月任宁波GQY视讯股份有限公司副总经理;2005年8月奇科威数字成立起担任该公司董事长并兼任该公司总经理至2011年12月止;2010年12月起任上海鑫森电子科技发展有限公司董事长至今;2011年7月山东奇科威成立时起担任该公司董事长至今。袁向阳女士与郭启寅先生为夫妇关系,夫妇二人是公司的实际控制人,袁向阳女士截至本公告日直接或间接持有宁波GQY6.86%的股份,未曾受过中国证监会及其他有关部门的处罚和证券交易所惩戒,不存在《创业板上市公司规范运作指引》第3.1.3条所规定的情形,符合《公司法》、《公司章程》等相关法律、法规和规定要求的任职条件。
"
GQY视讯,300076,毛雪琴,董事,"毛雪琴女士:公司董事,中国国籍,无境外永久居留权,1969年12月出生,本科学历,经济师。历任宁波市影视公司财务经理、GQY电子总经理助理,2004年起至2013年2月历任宁波GQY视讯股份有限公司副总经理。2006年9月至今担任本公司董事;2013年2月至今任宁波GQY自动化系统集成有限公司总经理;2015年4月至今担任上海天尺投资有限公司执行董事。"
GQY视讯,300076,潘道亥,董事,"潘道亥:男,中国国籍,无境外永久居留权,1957年生,大专学历,技师。1980年至1993年任宁波轻工机械厂车间主任;1993年至今任本公司副厂长。潘道亥先生曾于2001年3月起至2010年7月担任本公司监事。潘道亥先生与公司实际控制人郭启寅、袁向阳夫妇为亲属关系。潘道亥先生未受过中国证监会或其他有关部门的处罚、未受过证券交易所惩戒。截至本公告日潘道亥先生未持有GQY视讯的股份。
"
GQY视讯,300076,厉明,独立董事,"厉明,男,中国国籍,无境外永久居留权,1963年生,法学硕士,研究生学历,三级律师,现任上海四维乐马律师事务所主任,上海市人大代表,上海市律师协会监事长,曾荣获首届“东方大律师”,上海市优秀律师,上海市优秀非讼律师等多项荣誉称号.厉明先生与GQY视讯控股股东、实际控制人、持有公司5%以上股份的股东、公司现任董事及高级管理人员不存在关联关系.厉明先生未受过中国证监会或其他有关部门的处罚、未受过证券交易所惩戒.截至本公告日未持有GQY视讯的股份.
"
GQY视讯,300076,秦霆镐,独立董事,"秦霆镐,男,1955年2月出生,中国国籍,无境外永久居留权,大学本科学历。1982年2月至2016年2月,任职于上海大学(原上海工业大学)教研室主任、机械工程与自动化学院教授。2014年11月起至今,担任宁波GQY视讯股份有限公司独立董事。"
GQY视讯,300076,杨克泉,独立董事,杨克泉，男，中国国籍，无境外永久居留权，1967年1月16日生，中国社会科学院工业经济研究所管理学博士，1997年和1998年分别获得中国注册会计师资格(证书号：139967010434)和中国律师资格(证书号：B97040135)。2004年7月到2012年1月，在上海立信会计学院会计与财务学院任副教授；2007年9月至今兼任上海财经大学硕士生导师；2004年至今兼任中国企业管理研究会理事；2012年2月至今，在国辰产业投资基金管理有限公司任副总裁。杨克泉先生与宁波GQY控股股东、实际控制人、持有公司5%以上股份的股东、公司现任董事及高级管理人员不存在关联关系，截至本公告日未持有宁波GQY的股份，未曾受过中国证监会及其他有关部门的处罚和证券交易所惩戒，不存在《创业板上市公司规范运作指引》第3.1.3条所规定的情形，符合《公司法》、公司《章程》等相关法律、法规和规定要求的任职条件。
